timestamp,inGameName,price
2025-08-20 11:55:00-05:00,GhostlyInsomnia,37.47138246771234
2025-08-20 11:55:00-05:00,Iyy,62.23294606088647
2025-08-20 11:55:00-05:00,SmillBisser,57.54771606685145
2025-08-20 11:55:00-05:00,Kei,54.87555461499924
2025-08-20 11:55:00-05:00,Kino,47.325701726845345
2025-08-20 11:55:00-05:00,gumgum,46.31973370952627
2025-08-20 11:55:00-05:00,CashBaggins,59.34870128450637
2025-08-20 11:55:00-05:00,Kurumi,48.08794918317923
2025-08-20 11:55:00-05:00,cinciol,18.706324965378595
2025-08-20 11:55:00-05:00,Maslow,61.87280486054113
2025-08-20 11:55:00-05:00,Pygums,39.66715665833347
2025-08-20 11:55:00-05:00,Keyevin,37.93295281520498
2025-08-20 11:55:00-05:00,s,36.50838180325829
2025-08-20 12:17:00-05:00,StarLight,31.282613429602673
2025-08-20 12:17:00-05:00,Yuto,55.554449419248336
2025-08-20 12:17:00-05:00,d,54.7392078327345
2025-08-20 12:17:00-05:00,Trainer#3487,94.54045439853533
2025-08-20 12:17:00-05:00,Wither,64.93912042173974
2025-08-20 12:17:00-05:00,Twice,62.21599079340871
2025-08-20 12:17:00-05:00,WaveofGratitude,73.70750097682824
2025-08-20 12:17:00-05:00,Walzy,32.76913377923554
2025-08-20 12:17:00-05:00,Top,31.599178106796
2025-08-20 12:17:00-05:00,Dill Dough,50.945367955267386
2025-08-20 12:17:00-05:00,AO,46.69104615608225
2025-08-20 12:17:00-05:00,Ray,47.49773018255152
2025-08-20 12:17:00-05:00,Epidemic,59.21116174911362
2025-08-20 12:17:00-05:00,Claimses,46.962956814908104
2025-08-20 12:17:00-05:00,Ermereas,50.14885474952858
2025-08-20 12:17:00-05:00,Eunoia,48.38419427789531
2025-08-20 12:17:00-05:00,Gearras,44.329955025041805
2025-08-20 12:17:00-05:00,GhostlyInsomnia,37.138339941880325
2025-08-20 12:17:00-05:00,Iyy,60.88536255452342
2025-08-20 12:17:00-05:00,SmillBisser,56.28765395790558
2025-08-20 12:17:00-05:00,Kei,54.76084260535059
2025-08-20 12:17:00-05:00,Kino,46.09680281252565
2025-08-20 12:17:00-05:00,gumgum,46.55353117440823
2025-08-20 12:17:00-05:00,CashBaggins,57.62346846576824
2025-08-20 12:17:00-05:00,Kurumi,45.097070873789896
2025-08-20 12:17:00-05:00,cinciol,18.65743009853559
2025-08-20 12:17:00-05:00,Maslow,61.39929487190711
2025-08-20 12:17:00-05:00,Pygums,39.887412235262566
2025-08-20 12:17:00-05:00,Keyevin,37.579107525759866
2025-08-20 12:17:00-05:00,s,37.144228401198724
2025-08-20 12:55:00-05:00,StarLight,30.83741160371677
2025-08-20 12:55:00-05:00,Yuto,54.402690841951674
2025-08-20 12:55:00-05:00,d,55.56850456159813
2025-08-20 12:55:00-05:00,Trainer#3487,85.82221265185592
2025-08-20 12:55:00-05:00,Wither,59.356468865070596
2025-08-20 12:55:00-05:00,Twice,64.69106619451769
2025-08-20 12:55:00-05:00,WaveofGratitude,77.71055999260909
2025-08-20 12:55:00-05:00,Walzy,32.646905411149234
2025-08-20 12:55:00-05:00,Top,31.60353549081416
2025-08-20 12:55:00-05:00,Dill Dough,49.782340827395124
2025-08-20 12:55:00-05:00,AO,45.891657296699705
2025-08-20 12:55:00-05:00,Ray,46.628980140831885
2025-08-20 12:55:00-05:00,Epidemic,55.05264681104609
2025-08-20 12:55:00-05:00,Claimses,45.50479962361668
2025-08-20 12:55:00-05:00,Ermereas,49.35005985414607
2025-08-20 12:55:00-05:00,Eunoia,46.88543231603395
2025-08-20 12:55:00-05:00,Gearras,44.45511160726815
2025-08-20 12:55:00-05:00,GhostlyInsomnia,37.86387878275546
2025-08-20 12:55:00-05:00,Iyy,59.36507416411153
2025-08-20 12:55:00-05:00,SmillBisser,55.17024327638957
2025-08-20 12:55:00-05:00,Kei,53.110139671333
2025-08-20 12:55:00-05:00,Kino,46.16093484813379
2025-08-20 12:55:00-05:00,gumgum,42.633306464992984
2025-08-20 12:55:00-05:00,CashBaggins,56.91985916090481
2025-08-20 12:55:00-05:00,Kurumi,46.381844584891326
2025-08-20 12:55:00-05:00,cinciol,18.305889906505087
2025-08-20 12:55:00-05:00,Maslow,52.40891781690472
2025-08-20 12:55:00-05:00,Pygums,39.59090955182875
2025-08-20 12:55:00-05:00,Keyevin,37.41980504114949
2025-08-20 12:55:00-05:00,s,36.45459095950833
2025-08-20 13:55:00-05:00,StarLight,30.65849841906972
2025-08-20 13:55:00-05:00,Yuto,52.854207835224926
2025-08-20 13:55:00-05:00,d,54.04123213891214
2025-08-20 13:55:00-05:00,Trainer#3487,85.71604206753894
2025-08-20 13:55:00-05:00,Wither,62.78916600485484
2025-08-20 13:55:00-05:00,Twice,57.67218336722857
2025-08-20 13:55:00-05:00,WaveofGratitude,82.0341193291436
2025-08-20 13:55:00-05:00,Walzy,32.41875091124554
2025-08-20 13:55:00-05:00,Top,31.610413899666217
2025-08-20 13:55:00-05:00,Dill Dough,48.69588647461252
2025-08-20 13:55:00-05:00,AO,45.54578488443333
2025-08-20 13:55:00-05:00,Ray,45.381169886216554
2025-08-20 13:55:00-05:00,Epidemic,63.5746761673315
2025-08-20 13:55:00-05:00,Claimses,47.622602057211736
2025-08-20 13:55:00-05:00,Ermereas,46.45938294027109
2025-08-20 13:55:00-05:00,Eunoia,46.54770782850031
2025-08-20 13:55:00-05:00,Gearras,43.17914755985472
2025-08-20 13:55:00-05:00,GhostlyInsomnia,37.39111013510785
2025-08-20 13:55:00-05:00,Iyy,59.25131515433107
2025-08-20 13:55:00-05:00,SmillBisser,51.43591333756828
2025-08-20 13:55:00-05:00,Kei,54.366609609433844
2025-08-20 13:55:00-05:00,Kino,45.333306676556624
2025-08-20 13:55:00-05:00,gumgum,42.4060817177512
2025-08-20 13:55:00-05:00,CashBaggins,54.71777313260699
2025-08-20 13:55:00-05:00,Kurumi,46.36257304714122
2025-08-20 13:55:00-05:00,cinciol,18.325959401847285
2025-08-20 13:55:00-05:00,Maslow,51.092132336215506
2025-08-20 13:55:00-05:00,Pygums,39.562244984835466
2025-08-20 13:55:00-05:00,Keyevin,37.11431865290652
2025-08-20 13:55:00-05:00,s,34.567141029297964
2025-08-20 14:55:00-05:00,StarLight,31.272496150926177
2025-08-20 14:55:00-05:00,Yuto,53.03784094186313
2025-08-20 14:55:00-05:00,d,55.61610641245613
2025-08-20 14:55:00-05:00,Trainer#3487,81.92519771730242
2025-08-20 14:55:00-05:00,Wither,53.69765883195411
2025-08-20 14:55:00-05:00,Twice,58.31343551556171
2025-08-20 14:55:00-05:00,WaveofGratitude,71.12012551944882
2025-08-20 14:55:00-05:00,Walzy,32.06518407078084
2025-08-20 14:55:00-05:00,Top,31.617290264081017
2025-08-20 14:55:00-05:00,Dill Dough,46.505195868972876
2025-08-20 14:55:00-05:00,AO,40.271330823576264
2025-08-20 14:55:00-05:00,Ray,43.84497763250134
2025-08-20 14:55:00-05:00,Epidemic,61.13290570638683
2025-08-20 14:55:00-05:00,Claimses,46.042292310005756
2025-08-20 14:55:00-05:00,Ermereas,47.7489269973531
2025-08-20 14:55:00-05:00,Eunoia,46.861831839653604
2025-08-20 14:55:00-05:00,Gearras,44.843745064139846
2025-08-20 14:55:00-05:00,GhostlyInsomnia,37.23151455911367
2025-08-20 14:55:00-05:00,Iyy,55.27943580203789
2025-08-20 14:55:00-05:00,SmillBisser,53.476989321999994
2025-08-20 14:55:00-05:00,Kei,55.493227987610936
2025-08-20 14:55:00-05:00,Kino,45.08701171088953
2025-08-20 14:55:00-05:00,gumgum,45.83269695879523
2025-08-20 14:55:00-05:00,CashBaggins,53.52776655512965
2025-08-20 14:55:00-05:00,Kurumi,43.990959434197606
2025-08-20 14:55:00-05:00,cinciol,18.481252342643767
2025-08-20 14:55:00-05:00,Maslow,52.77879358786613
2025-08-20 14:55:00-05:00,Pygums,42.898285442705685
2025-08-20 14:55:00-05:00,Keyevin,31.311249122912415
2025-08-20 14:55:00-05:00,s,35.32871159875049
2025-08-20 15:55:00-05:00,StarLight,30.475476055941197
2025-08-20 15:55:00-05:00,Yuto,57.844101293327526
2025-08-20 15:55:00-05:00,d,55.956906733926644
2025-08-20 15:55:00-05:00,Trainer#3487,82.61160078149523
2025-08-20 15:55:00-05:00,Wither,56.75862611046757
2025-08-20 15:55:00-05:00,Twice,61.61931146700905
2025-08-20 15:55:00-05:00,WaveofGratitude,68.62280705883038
2025-08-20 15:55:00-05:00,Walzy,32.70350220588988
2025-08-20 15:55:00-05:00,Top,31.624164586221266
2025-08-20 15:55:00-05:00,Dill Dough,43.08870141712682
2025-08-20 15:55:00-05:00,AO,38.499070757532195
2025-08-20 15:55:00-05:00,Ray,43.4238645886413
2025-08-20 15:55:00-05:00,Epidemic,61.24601493388932
2025-08-20 15:55:00-05:00,Claimses,48.01586427703949
2025-08-20 15:55:00-05:00,Ermereas,48.141168334420904
2025-08-20 15:55:00-05:00,Eunoia,44.99445744554919
2025-08-20 15:55:00-05:00,Gearras,44.71221244615044
2025-08-20 15:55:00-05:00,GhostlyInsomnia,37.09985459932232
2025-08-20 15:55:00-05:00,Iyy,52.34884860629968
2025-08-20 15:55:00-05:00,SmillBisser,57.98206529843919
2025-08-20 15:55:00-05:00,Kei,52.963929508730324
2025-08-20 15:55:00-05:00,Kino,43.45534129304381
2025-08-20 15:55:00-05:00,gumgum,49.71991269607903
2025-08-20 15:55:00-05:00,CashBaggins,49.62184151065298
2025-08-20 15:55:00-05:00,Kurumi,44.983429397544505
2025-08-20 15:55:00-05:00,cinciol,18.274420481963862
2025-08-20 15:55:00-05:00,Maslow,52.16391188070634
2025-08-20 15:55:00-05:00,Pygums,39.18488203322835
2025-08-20 15:55:00-05:00,Keyevin,31.317643658347745
2025-08-20 15:55:00-05:00,s,36.31344529892412
2025-08-20 16:55:00-05:00,StarLight,30.63250153024533
2025-08-20 16:55:00-05:00,Yuto,57.05200242865837
2025-08-20 16:55:00-05:00,d,56.72174837926978
2025-08-20 16:55:00-05:00,Trainer#3487,80.77559007895508
2025-08-20 16:55:00-05:00,Wither,57.484360908230876
2025-08-20 16:55:00-05:00,Twice,60.1424285231227
2025-08-20 16:55:00-05:00,WaveofGratitude,66.96553787967332
2025-08-20 16:55:00-05:00,Walzy,32.319108926159565
2025-08-20 16:55:00-05:00,Top,31.63103686824583
2025-08-20 16:55:00-05:00,Dill Dough,42.963913104572924
2025-08-20 16:55:00-05:00,AO,38.58374064497791
2025-08-20 16:55:00-05:00,Ray,44.0144794357719
2025-08-20 16:55:00-05:00,Epidemic,58.05801310853036
2025-08-20 16:55:00-05:00,Claimses,46.22470199962113
2025-08-20 16:55:00-05:00,Ermereas,47.27018850869807
2025-08-20 16:55:00-05:00,Eunoia,44.3938061343231
2025-08-20 16:55:00-05:00,Gearras,43.919615095069396
2025-08-20 16:55:00-05:00,GhostlyInsomnia,36.96202902070372
2025-08-20 16:55:00-05:00,Iyy,52.4465534748748
2025-08-20 16:55:00-05:00,SmillBisser,56.95029540209706
2025-08-20 16:55:00-05:00,Kei,54.15875410707407
2025-08-20 16:55:00-05:00,Kino,43.63276238196722
2025-08-20 16:55:00-05:00,gumgum,46.67815296475619
2025-08-20 16:55:00-05:00,CashBaggins,47.89465321854249
2025-08-20 16:55:00-05:00,Kurumi,45.109955314603106
2025-08-20 16:55:00-05:00,cinciol,18.221721332974276
2025-08-20 16:55:00-05:00,Maslow,50.83110300086128
2025-08-20 16:55:00-05:00,Pygums,39.794287008427744
2025-08-20 16:55:00-05:00,Keyevin,31.32403656990785
2025-08-20 16:55:00-05:00,s,34.382157290307475
2025-08-20 17:55:00-05:00,StarLight,30.447400594386288
2025-08-20 17:55:00-05:00,Yuto,59.00216096731514
2025-08-20 17:55:00-05:00,d,60.573366427988496
2025-08-20 17:55:00-05:00,Trainer#3487,82.20041713322675
2025-08-20 17:55:00-05:00,Wither,50.083633692632525
2025-08-20 17:55:00-05:00,Twice,54.89732665434778
2025-08-20 17:55:00-05:00,WaveofGratitude,60.839585809769574
2025-08-20 17:55:00-05:00,Walzy,32.442380690661324
2025-08-20 17:55:00-05:00,Top,31.637907112309705
2025-08-20 17:55:00-05:00,Dill Dough,43.127200993570234
2025-08-20 17:55:00-05:00,AO,42.10018878405333
2025-08-20 17:55:00-05:00,Ray,41.75231693715574
2025-08-20 17:55:00-05:00,Epidemic,63.73953648029273
2025-08-20 17:55:00-05:00,Claimses,43.74509076916933
2025-08-20 17:55:00-05:00,Ermereas,41.79702515048059
2025-08-20 17:55:00-05:00,Eunoia,46.080741763593885
2025-08-20 17:55:00-05:00,Gearras,43.8764978410073
2025-08-20 17:55:00-05:00,GhostlyInsomnia,37.12294109093902
2025-08-20 17:55:00-05:00,Iyy,53.07387651355164
2025-08-20 17:55:00-05:00,SmillBisser,43.741721537785025
2025-08-20 17:55:00-05:00,Kei,53.80718162666909
2025-08-20 17:55:00-05:00,Kino,46.03661119547428
2025-08-20 17:55:00-05:00,gumgum,48.05558940168283
2025-08-20 17:55:00-05:00,CashBaggins,49.221538294044876
2025-08-20 17:55:00-05:00,Kurumi,37.36710478772033
2025-08-20 17:55:00-05:00,cinciol,17.753131616628732
2025-08-20 17:55:00-05:00,Maslow,49.655172415344204
2025-08-20 17:55:00-05:00,Pygums,36.77069906163531
2025-08-20 17:55:00-05:00,Keyevin,31.33042785908041
2025-08-20 17:55:00-05:00,s,35.056863765746265
2025-08-20 18:55:00-05:00,StarLight,30.23892860412813
2025-08-20 18:55:00-05:00,Yuto,56.008792191464835
2025-08-20 18:55:00-05:00,d,52.831684396959595
2025-08-20 18:55:00-05:00,Trainer#3487,80.84781110613652
2025-08-20 18:55:00-05:00,Wither,50.17158120263005
2025-08-20 18:55:00-05:00,Twice,51.165077254157346
2025-08-20 18:55:00-05:00,WaveofGratitude,58.505572989341815
2025-08-20 18:55:00-05:00,Walzy,32.18937568101166
2025-08-20 18:55:00-05:00,Top,31.64477532056408
2025-08-20 18:55:00-05:00,Dill Dough,42.57835977792222
2025-08-20 18:55:00-05:00,AO,48.20873303528125
2025-08-20 18:55:00-05:00,Ray,43.19876386897619
2025-08-20 18:55:00-05:00,Epidemic,70.99576350616563
2025-08-20 18:55:00-05:00,Claimses,42.37229130021561
2025-08-20 18:55:00-05:00,Ermereas,40.964383951359494
2025-08-20 18:55:00-05:00,Eunoia,45.20097610247415
2025-08-20 18:55:00-05:00,Gearras,43.39167314915637
2025-08-20 18:55:00-05:00,GhostlyInsomnia,36.91820200972011
2025-08-20 18:55:00-05:00,Iyy,52.475838371966624
2025-08-20 18:55:00-05:00,SmillBisser,42.83427931308017
2025-08-20 18:55:00-05:00,Kei,51.658351539678264
2025-08-20 18:55:00-05:00,Kino,44.78686520243813
2025-08-20 18:55:00-05:00,gumgum,46.144225955662016
2025-08-20 18:55:00-05:00,CashBaggins,49.06041413364065
2025-08-20 18:55:00-05:00,Kurumi,39.417816519760486
2025-08-20 18:55:00-05:00,cinciol,17.747591315589066
2025-08-20 18:55:00-05:00,Maslow,55.30992020087633
2025-08-20 18:55:00-05:00,Pygums,35.93284573409522
2025-08-20 18:55:00-05:00,Keyevin,31.336817527350796
2025-08-20 18:55:00-05:00,s,35.07346936161408
2025-08-20 19:55:00-05:00,StarLight,29.840996324849446
2025-08-20 19:55:00-05:00,Yuto,54.6326910306843
2025-08-20 19:55:00-05:00,d,52.01305161226356
2025-08-20 19:55:00-05:00,Trainer#3487,75.30614775861183
2025-08-20 19:55:00-05:00,Wither,49.326887921624326
2025-08-20 19:55:00-05:00,Twice,52.39980076687606
2025-08-20 19:55:00-05:00,WaveofGratitude,58.02986891740578
2025-08-20 19:55:00-05:00,Walzy,31.39520363510982
2025-08-20 19:55:00-05:00,Top,31.65164149515627
2025-08-20 19:55:00-05:00,Dill Dough,44.81861131031559
2025-08-20 19:55:00-05:00,AO,51.749229631042226
2025-08-20 19:55:00-05:00,Ray,42.17449754852748
2025-08-20 19:55:00-05:00,Epidemic,68.45267525602759
2025-08-20 19:55:00-05:00,Claimses,41.94328376041053
2025-08-20 19:55:00-05:00,Ermereas,40.44757440987646
2025-08-20 19:55:00-05:00,Eunoia,44.89709230078931
2025-08-20 19:55:00-05:00,Gearras,42.647764920613575
2025-08-20 19:55:00-05:00,GhostlyInsomnia,37.06120762680764
2025-08-20 19:55:00-05:00,Iyy,52.25878884970322
2025-08-20 19:55:00-05:00,SmillBisser,42.87270928011295
2025-08-20 19:55:00-05:00,Kei,51.15809942601952
2025-08-20 19:55:00-05:00,Kino,43.799230507770005
2025-08-20 19:55:00-05:00,gumgum,47.25998716529673
2025-08-20 19:55:00-05:00,CashBaggins,48.98260627905579
2025-08-20 19:55:00-05:00,Kurumi,38.26374923662983
2025-08-20 19:55:00-05:00,cinciol,17.453981205669315
2025-08-20 19:55:00-05:00,Maslow,55.60382190066411
2025-08-20 19:55:00-05:00,Pygums,36.50748996656565
2025-08-20 19:55:00-05:00,Keyevin,31.35740446394202
2025-08-20 19:55:00-05:00,s,34.805781555400905
2025-08-20 20:55:00-05:00,StarLight,29.884271492671974
2025-08-20 20:55:00-05:00,Yuto,49.080789400187015
2025-08-20 20:55:00-05:00,d,48.720747546334394
2025-08-20 20:55:00-05:00,Trainer#3487,81.87160174544745
2025-08-20 20:55:00-05:00,Wither,49.3831195073859
2025-08-20 20:55:00-05:00,Twice,49.211543295171765
2025-08-20 20:55:00-05:00,WaveofGratitude,55.663985458660974
2025-08-20 20:55:00-05:00,Walzy,31.89034111233137
2025-08-20 20:55:00-05:00,Top,31.658505638229833
2025-08-20 20:55:00-05:00,Dill Dough,44.976935729762616
2025-08-20 20:55:00-05:00,AO,52.362332215126685
2025-08-20 20:55:00-05:00,Ray,42.895111335070375
2025-08-20 20:55:00-05:00,Epidemic,66.169073818264
2025-08-20 20:55:00-05:00,Claimses,37.35988542457055
2025-08-20 20:55:00-05:00,Ermereas,44.20687022555174
2025-08-20 20:55:00-05:00,Eunoia,43.729751216996185
2025-08-20 20:55:00-05:00,Gearras,43.59008215957261
2025-08-20 20:55:00-05:00,GhostlyInsomnia,36.64145016349654
2025-08-20 20:55:00-05:00,Iyy,48.68018651554969
2025-08-20 20:55:00-05:00,SmillBisser,48.013715291253305
2025-08-20 20:55:00-05:00,Kei,51.452513217528605
2025-08-20 20:55:00-05:00,Kino,44.17919253114827
2025-08-20 20:55:00-05:00,gumgum,46.95598867946867
2025-08-20 20:55:00-05:00,CashBaggins,47.79496212838672
2025-08-20 20:55:00-05:00,Kurumi,39.066611869736434
2025-08-20 20:55:00-05:00,cinciol,17.430669843094115
2025-08-20 20:55:00-05:00,Maslow,53.342481456947624
2025-08-20 20:55:00-05:00,Pygums,36.34890385205808
2025-08-20 20:55:00-05:00,Keyevin,31.36382358594309
2025-08-20 20:55:00-05:00,s,34.222742018028995
2025-08-20 21:55:00-05:00,StarLight,29.678942786232966
2025-08-20 21:55:00-05:00,Yuto,46.8793999777741
2025-08-20 21:55:00-05:00,d,45.242935032685416
2025-08-20 21:55:00-05:00,Trainer#3487,75.33195888115395
2025-08-20 21:55:00-05:00,Wither,49.34954761679009
2025-08-20 21:55:00-05:00,Twice,44.37757297774647
2025-08-20 21:55:00-05:00,WaveofGratitude,46.62168742866609
2025-08-20 21:55:00-05:00,Walzy,31.629844529147256
2025-08-20 21:55:00-05:00,Top,31.665367751924475
2025-08-20 21:55:00-05:00,Dill Dough,43.926899728120354
2025-08-20 21:55:00-05:00,AO,50.45741200458127
2025-08-20 21:55:00-05:00,Ray,42.69103997241219
2025-08-20 21:55:00-05:00,Epidemic,59.95320966314192
2025-08-20 21:55:00-05:00,Claimses,37.365365469482356
2025-08-20 21:55:00-05:00,Ermereas,42.88702996700311
2025-08-20 21:55:00-05:00,Eunoia,45.714997149051136
2025-08-20 21:55:00-05:00,Gearras,43.16792459916982
2025-08-20 21:55:00-05:00,GhostlyInsomnia,34.007389857490395
2025-08-20 21:55:00-05:00,Iyy,48.71138153044201
2025-08-20 21:55:00-05:00,SmillBisser,47.27233431118315
2025-08-20 21:55:00-05:00,Kei,49.78799795626166
2025-08-20 21:55:00-05:00,Kino,41.396597264093714
2025-08-20 21:55:00-05:00,gumgum,44.9142156300988
2025-08-20 21:55:00-05:00,CashBaggins,42.60071224864852
2025-08-20 21:55:00-05:00,Kurumi,43.30050224324285
2025-08-20 21:55:00-05:00,cinciol,17.266309697098997
2025-08-20 21:55:00-05:00,Maslow,53.49528764453443
2025-08-20 21:55:00-05:00,Pygums,36.09646604061533
2025-08-20 21:55:00-05:00,Keyevin,31.368079237950436
2025-08-20 21:55:00-05:00,s,34.530596143439126
2025-08-20 22:55:00-05:00,StarLight,30.15194072484155
2025-08-20 22:55:00-05:00,Yuto,44.92594227695267
2025-08-20 22:55:00-05:00,d,45.70097623301791
2025-08-20 22:55:00-05:00,Trainer#3487,76.64023534312291
2025-08-20 22:55:00-05:00,Wither,47.53816349761004
2025-08-20 22:55:00-05:00,Twice,48.11791985844735
2025-08-20 22:55:00-05:00,WaveofGratitude,52.182598645964276
2025-08-20 22:55:00-05:00,Walzy,32.02491394767233
2025-08-20 22:55:00-05:00,Top,31.672227838376102
2025-08-20 22:55:00-05:00,Dill Dough,44.14904166333044
2025-08-20 22:55:00-05:00,AO,55.765959133488685
2025-08-20 22:55:00-05:00,Ray,42.988679770296336
2025-08-20 22:55:00-05:00,Epidemic,61.13571321227374
2025-08-20 22:55:00-05:00,Claimses,37.544842271473314
2025-08-20 22:55:00-05:00,Ermereas,43.70561527369999
2025-08-20 22:55:00-05:00,Eunoia,45.01432391075424
2025-08-20 22:55:00-05:00,Gearras,42.75688385362673
2025-08-20 22:55:00-05:00,GhostlyInsomnia,34.0136371587738
2025-08-20 22:55:00-05:00,Iyy,49.37577325609271
2025-08-20 22:55:00-05:00,SmillBisser,49.726561926394176
2025-08-20 22:55:00-05:00,Kei,49.24914439548143
2025-08-20 22:55:00-05:00,Kino,42.570940267092396
2025-08-20 22:55:00-05:00,gumgum,46.87420251957292
2025-08-20 22:55:00-05:00,CashBaggins,42.59994014483731
2025-08-20 22:55:00-05:00,Kurumi,43.02729480001084
2025-08-20 22:55:00-05:00,cinciol,17.548957749051954
2025-08-20 22:55:00-05:00,Maslow,52.140004172463826
2025-08-20 22:55:00-05:00,Pygums,40.63818203704591
2025-08-20 22:55:00-05:00,Keyevin,36.64257659598158
2025-08-20 22:55:00-05:00,s,35.18219562965442
2025-08-20 23:55:00-05:00,StarLight,29.642208196178036
2025-08-20 23:55:00-05:00,Yuto,44.76731814182679
2025-08-20 23:55:00-05:00,d,47.678571550234224
2025-08-20 23:55:00-05:00,Trainer#3487,75.98510574811111
2025-08-20 23:55:00-05:00,Wither,50.891183897775576
2025-08-20 23:55:00-05:00,Twice,48.872894663573284
2025-08-20 23:55:00-05:00,WaveofGratitude,52.2636294647532
2025-08-20 23:55:00-05:00,Walzy,32.220929598164965
2025-08-20 23:55:00-05:00,Top,31.67908589971687
2025-08-20 23:55:00-05:00,Dill Dough,44.11163304794733
2025-08-20 23:55:00-05:00,AO,56.54571231927178
2025-08-20 23:55:00-05:00,Ray,44.24516363055689
2025-08-20 23:55:00-05:00,Epidemic,63.632555805344445
2025-08-20 23:55:00-05:00,Claimses,37.44666144847717
2025-08-20 23:55:00-05:00,Ermereas,43.60877412087917
2025-08-20 23:55:00-05:00,Eunoia,44.274756552345124
2025-08-20 23:55:00-05:00,Gearras,43.82086754537832
2025-08-20 23:55:00-05:00,GhostlyInsomnia,34.01988301154399
2025-08-20 23:55:00-05:00,Iyy,49.3219069265517
2025-08-20 23:55:00-05:00,SmillBisser,50.79003161950882
2025-08-20 23:55:00-05:00,Kei,43.484353893800865
2025-08-20 23:55:00-05:00,Kino,40.13121962413774
2025-08-20 23:55:00-05:00,gumgum,47.084537773023186
2025-08-20 23:55:00-05:00,CashBaggins,42.6110234344362
2025-08-20 23:55:00-05:00,Kurumi,44.92688290926767
2025-08-20 23:55:00-05:00,cinciol,17.62703810040328
2025-08-20 23:55:00-05:00,Maslow,54.687223527097984
2025-08-20 23:55:00-05:00,Pygums,39.49595511686062
2025-08-20 23:55:00-05:00,Keyevin,38.06579631570422
2025-08-20 23:55:00-05:00,s,31.171586167202637
2025-08-21 00:56:00-05:00,StarLight,29.666071942614792
2025-08-21 00:56:00-05:00,Yuto,47.770216949167775
2025-08-21 00:56:00-05:00,d,48.940110393340284
2025-08-21 00:56:00-05:00,Trainer#3487,72.90436480621241
2025-08-21 00:56:00-05:00,Wither,49.2840152876461
2025-08-21 00:56:00-05:00,Twice,49.08146983813024
2025-08-21 00:56:00-05:00,WaveofGratitude,50.223768529055945
2025-08-21 00:56:00-05:00,Walzy,31.386490521628403
2025-08-21 00:56:00-05:00,Top,31.68605618825403
2025-08-21 00:56:00-05:00,Dill Dough,44.16242889022853
2025-08-21 00:56:00-05:00,AO,51.11022548293029
2025-08-21 00:56:00-05:00,Ray,41.2364354871681
2025-08-21 00:56:00-05:00,Epidemic,65.01463484373137
2025-08-21 00:56:00-05:00,Claimses,40.33185989748866
2025-08-21 00:56:00-05:00,Ermereas,42.70805672345933
2025-08-21 00:56:00-05:00,Eunoia,44.37871796559749
2025-08-21 00:56:00-05:00,Gearras,42.97215347143158
2025-08-21 00:56:00-05:00,GhostlyInsomnia,34.026231478179454
2025-08-21 00:56:00-05:00,Iyy,53.13547726791594
2025-08-21 00:56:00-05:00,SmillBisser,48.21049297582184
2025-08-21 00:56:00-05:00,Kei,48.16286851628998
2025-08-21 00:56:00-05:00,Kino,39.6159558227171
2025-08-21 00:56:00-05:00,gumgum,45.74319977301492
2025-08-21 00:56:00-05:00,CashBaggins,42.60308798895947
2025-08-21 00:56:00-05:00,Kurumi,43.09316102721423
2025-08-21 00:56:00-05:00,cinciol,17.507255545481133
2025-08-21 00:56:00-05:00,Maslow,53.65240157373016
2025-08-21 00:56:00-05:00,Pygums,39.55089748104663
2025-08-21 00:56:00-05:00,Keyevin,40.538919106151724
2025-08-21 00:56:00-05:00,s,30.930171221200464
2025-08-21 01:55:00-05:00,StarLight,27.16735870253786
2025-08-21 01:55:00-05:00,Yuto,47.05186412097878
2025-08-21 01:55:00-05:00,d,50.499946979862344
2025-08-21 01:55:00-05:00,Trainer#3487,67.35679038361764
2025-08-21 01:55:00-05:00,Wither,47.743898789236944
2025-08-21 01:55:00-05:00,Twice,50.15406502868592
2025-08-21 01:55:00-05:00,WaveofGratitude,49.52966464991661
2025-08-21 01:55:00-05:00,Walzy,32.05162720809348
2025-08-21 01:55:00-05:00,Top,31.692795955575416
2025-08-21 01:55:00-05:00,Dill Dough,43.38292013142925
2025-08-21 01:55:00-05:00,AO,53.68661190332165
2025-08-21 01:55:00-05:00,Ray,42.24579890327322
2025-08-21 01:55:00-05:00,Epidemic,65.37944499491144
2025-08-21 01:55:00-05:00,Claimses,39.776220787493756
2025-08-21 01:55:00-05:00,Ermereas,43.83991843017341
2025-08-21 01:55:00-05:00,Eunoia,41.491449237792786
2025-08-21 01:55:00-05:00,Gearras,42.5602648274514
2025-08-21 01:55:00-05:00,GhostlyInsomnia,34.032370376379234
2025-08-21 01:55:00-05:00,Iyy,49.13410981501229
2025-08-21 01:55:00-05:00,SmillBisser,45.177906579332024
2025-08-21 01:55:00-05:00,Kei,43.433510320233324
2025-08-21 01:55:00-05:00,Kino,39.363697249914885
2025-08-21 01:55:00-05:00,gumgum,41.55956358382677
2025-08-21 01:55:00-05:00,CashBaggins,49.17057736252568
2025-08-21 01:55:00-05:00,Kurumi,43.06517452432834
2025-08-21 01:55:00-05:00,cinciol,16.194899212765637
2025-08-21 01:55:00-05:00,Maslow,51.0526544896529
2025-08-21 01:55:00-05:00,Pygums,39.09270463888185
